gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	Family
110682878	182.738184444793	1.2376650683833	0.296460060727948	17.4542972675344	2.94298260325171e-05	0.00135223024317007	LOC110682878	NW_018743608.1	301851	309052	-	1673	protein_coding	protease Do-like 1%2C chloroplastic && sp|O22609|DEGP1_ARATH Protease Do-like 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=DEGP1 PE=1 SV=2 && PF13180:PDZ domain|PF13365:Trypsin-like peptidase domain	-
110729147	37.005729101661	2.87309414446284	0.682154681314415	17.454060435064	2.9433492727799e-05	0.00135223024317007	LOC110729147	NW_018742969.1	1137355	1138196	+	842	protein_coding	auxin-binding protein ABP19a-like && sp|Q9ZRA4|AB19A_PRUPE Auxin-binding protein ABP19a OS=Prunus persica OX=3760 GN=ABP19A PE=3 SV=1 && PF00190:Cupin	bZIP
110711014	3.46704251465316	8.42686961708473	2.00096939263011	17.4337285735666	2.97499929523981e-05	0.00136332727330167	LOC110711014	NW_018745195.1	557158	559790	+	1540	protein_coding	E3 ubiquitin-protein ligase At4g11680-like && sp|Q90ZT7|R111A_XENLA E3 ubiquitin-protein ligase arkadia-A (Fragment) OS=Xenopus laevis OX=8355 GN=rnf111-a PE=2 SV=1 && PF13639:Ring finger domain	HB-other
110718793	321.864719363342	2.08904150361328	0.498475844913978	17.4347440964525	2.97341037534254e-05	0.00136332727330167	LOC110718793	NW_018742461.1	3478297	3483566	+	1445	protein_coding	uncharacterized LOC110718793 && - && PF01419:Jacalin-like lectin domain	B3
110684313	4.17043556955804	5.09978739912234	1.2180526119042	17.4016350788018	3.02565584297744e-05	0.00138331294436849	LOC110684313	NW_018743697.1	3609975	3615470	+	2266	protein_coding	protein HOTHEAD-like && sp|Q9S746|HTH_ARATH Protein HOTHEAD OS=Arabidopsis thaliana OX=3702 GN=HTH PE=1 SV=1 && PF05199:GMC oxidoreductase|PF00732:GMC oxidoreductase	G2-like
110738086	130.810624285777	1.32855619385172	0.318885972098316	17.3761008226076	3.06657778557932e-05	0.00140039196945415	LOC110738086	NW_018742244.1	187657	191780	-	2684	protein_coding	root phototropism protein 3-like && sp|Q9FMF5|RPT3_ARATH Root phototropism protein 3 OS=Arabidopsis thaliana OX=3702 GN=RPT3 PE=1 SV=2 && PF03000:NPH3 family	MYB
110687080	43.939760565207	2.13229296065401	0.510418916253627	17.3661654442201	3.08265042765853e-05	0.00140446554809088	LOC110687080	NW_018743919.1	2051862	2052976	+	666	protein_coding	nuclear transport factor 2-like && sp|Q9C7F5|NTF2B_ARATH Nuclear transport factor 2B OS=Arabidopsis thaliana OX=3702 GN=NTF2B PE=1 SV=1 && PF02136:Nuclear transport factor 2 (NTF2) domain	-
110707760	8.53650155839191	3.38517788174216	0.810261164991805	17.3682019171415	3.07934910472755e-05	0.00140446554809088	LOC110707760	NW_018745003.1	1170144	1176550	-	2244	protein_coding	polygalacturonase QRT3-like && sp|O49432|QRT3_ARATH Polygalacturonase QRT3 OS=Arabidopsis thaliana OX=3702 GN=QRT3 PE=2 SV=1 && PF12708:Pectate lyase superfamily protein	-
110721014	39.0927026954993	1.45024858747417	0.349062512616753	17.3116747615917	3.17231848195056e-05	0.00144197295997274	LOC110721014	NW_018742204.1	18382567	18383530	+	964	protein_coding	serotonin N-acetyltransferase 2%2C chloroplastic-like && sp|Q6Z1Y6|SNAT2_ORYSJ Serotonin N-acetyltransferase 2, chloroplastic OS=Oryza sativa subsp. japonica OX=39947 GN=SNAT2 PE=1 SV=1 && PF00583:Acetyltransferase (GNAT) family	-
110701098	293.696641499152	3.65724504438474	0.861936431392986	17.3012462422611	3.18977585906692e-05	0.00144823199205937	LOC110701098	NW_018744633.1	3813902	3816287	+	989	protein_coding	photosystem I reaction center subunit XI%2C chloroplastic-like && sp|Q41385|PSAL_SPIOL Photosystem I reaction center subunit XI, chloroplastic OS=Spinacia oleracea OX=3562 GN=PSAL PE=1 SV=1 && PF02605:Photosystem I reaction centre subunit XI	-
110688515	112.378071336789	1.31019700504707	0.315163960130262	17.2990138247148	3.19352546242892e-05	0.00144826010953777	LOC110688515	NW_018743920.1	9563171	9567007	+	1599	protein_coding	shewanella-like protein phosphatase 1%2C transcript variant X1 && sp|Q8L774|SLP1_ARATH Shewanella-like protein phosphatase 1 OS=Arabidopsis thaliana OX=3702 GN=SLP1 PE=1 SV=1 && PF00149:Calcineurin-like phosphoesterase	-
110702076	654.770017554588	1.45893291374536	0.350733368433413	17.2851392894473	3.2169288757065e-05	0.00145284233884389	LOC110702076	NW_018744662.1	3165844	3172934	-	1636	protein_coding	photosystem II stability/assembly factor HCF136%2C chloroplastic-like && sp|O82660|P2SAF_ARATH Photosystem II stability/assembly factor HCF136, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=HCF136 PE=1 SV=1 && PF14870:Photosynthesis system II assembly factor YCF48	-
110725578	158.487639186766	3.86419658119091	0.90859470339982	17.2875033172502	3.21292911134509e-05	0.00145284233884389	LOC110725578	NW_018742205.1	2156515	2158011	+	1411	protein_coding	F-box/kelch-repeat protein At3g23880-like && sp|Q9FZF8|FB44_ARATH Putative F-box protein At1g47790 OS=Arabidopsis thaliana OX=3702 GN=At1g47790 PE=4 SV=1 && -	GRAS
110735075	7.00272908114952	8.18470061377018	1.86076446201805	17.2842545971677	3.21842699766808e-05	0.00145284233884389	LOC110735075	NW_018743252.1	5002781	5003768	-	884	protein_coding	ribulose bisphosphate carboxylase small chain 3%2C chloroplastic-like && sp|Q9XGX4|RBS3_AMAHP Ribulose bisphosphate carboxylase small subunit, chloroplastic 3 OS=Amaranthus hypochondriacus OX=28502 GN=RBCS3 PE=2 SV=1 && PF00101:Ribulose bisphosphate carboxylase, small chain|PF12338:Ribulose-1,5-bisphosphate carboxylase small subunit	M-type_MADS
110686969	10.1237123965656	4.6993550010142	1.10778945188756	17.2758145410401	3.23275453766997e-05	0.00145695622077945	LOC110686969	NW_018743906.1	2050869	2053592	+	849	protein_coding	protein PLANT CADMIUM RESISTANCE 2-like && sp|D9HP25|CNR9_MAIZE Cell number regulator 9 OS=Zea mays OX=4577 GN=CNR9 PE=2 SV=1 && PF04749:PLAC8 family	B3
110698619	3.11630209804531	7.98283789815262	1.88756792078254	17.2745187132206	3.23495995854578e-05	0.00145695622077945	LOC110698619	NW_018742381.1	2437205	2440021	-	1082	protein_coding	uncharacterized LOC110698619%2C transcript variant X1 && - && PF13456:Reverse transcriptase-like	C2H2
110699951	30.7684594302434	1.99954693734346	0.481054599007078	17.2703758277488	3.24202105060712e-05	0.00145846383414082	LOC110699951	NW_018744603.1	2028304	2052299	+	3015	pseudogene	- && sp|C3PPD1|DER_RICAE GTPase Der OS=Rickettsia africae (strain ESF-5) OX=347255 GN=der PE=3 SV=1 && -	-
110719505	85.2602797448659	1.65265066596766	0.3975723867876	17.2486642793828	3.27928009792315e-05	0.00147185334040841	LOC110719505	NW_018742484.1	5018525	5020592	+	1428	protein_coding	BAG family molecular chaperone regulator 1-like && sp|Q0WUQ1|BAG1_ARATH BAG family molecular chaperone regulator 1 OS=Arabidopsis thaliana OX=3702 GN=BAG1 PE=1 SV=1 && PF02179:BAG domain|PF00240:Ubiquitin family	ERF
110717792	305.75673376864	1.50643604964169	0.362882045590908	17.2198403504454	3.32941046831189e-05	0.00148912019866545	LOC110717792	NW_018745684.1	4033685	4037731	+	1977	protein_coding	maltose excess protein 1-like%2C chloroplastic%2C transcript variant X1 && sp|Q7XTQ5|MEX1_ORYSJ Maltose excess protein 1-like, chloroplastic OS=Oryza sativa subsp. japonica OX=39947 GN=Os04g0602400 PE=2 SV=2 && -	Trihelix
110728768	77.0340855498346	1.68335705545409	0.405391375960687	17.2186736053862	3.33145580446752e-05	0.00148912019866545	LOC110728768	NW_018742205.1	2270151	2272509	+	2359	protein_coding	pentatricopeptide repeat-containing protein At5g13770%2C chloroplastic-like && sp|Q66GP4|PP379_ARATH Pentatricopeptide repeat-containing protein At5g13770, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=At5g13770 PE=2 SV=1 && PF13812:Pentatricopeptide repeat domain|PF13041:PPR repeat family|PF01535:PPR repeat	-
110738363	240.60515282045	2.85516979010109	0.680950485856037	17.2178402853189	3.33291741050321e-05	0.00148912019866545	LOC110738363	NW_018743389.1	528578	531020	-	1298	protein_coding	annexin-like protein RJ4 && sp|P51074|ANX4_FRAAN Annexin-like protein RJ4 OS=Fragaria ananassa OX=3747 PE=2 SV=2 && PF00191:Annexin	MYB
110702497	5.07507023004937	5.29587023440297	1.27718712306977	17.153778206938	3.44723049681285e-05	0.00152802577089538	LOC110702497	NW_018744693.1	1368332	1371821	+	3379	protein_coding	scarecrow-like protein 28 && sp|Q9CAN3|SCL28_ARATH Scarecrow-like protein 28 OS=Arabidopsis thaliana OX=3702 GN=SCL28 PE=1 SV=1 && PF03514:GRAS domain family	GRAS
110704923	2.22986418285241	6.49502945577112	1.61962164260648	17.1580005571749	3.43957622735091e-05	0.00152802577089538	LOC110704923	NW_018744874.1	2893275	2894093	-	819	protein_coding	auxin-induced protein 15A-like && sp|P32295|ARG7_VIGRR Indole-3-acetic acid-induced protein ARG7 OS=Vigna radiata var. radiata OX=3916 GN=ARG7 PE=2 SV=1 && PF02519:Auxin responsive protein	NF-YC
110713033	41.4734374495905	10.5409178267061	2.19047084374451	17.1561346566702	3.44295661993887e-05	0.00152802577089538	LOC110713033	NW_018745403.1	1017324	1018981	-	1274	protein_coding	peroxidase 57-like && sp|Q9SS67|PER28_ARATH Peroxidase 28 OS=Arabidopsis thaliana OX=3702 GN=PER28 PE=2 SV=1 && PF00141:Peroxidase	NAC
110720352	4.54712017999143	7.5076005981008	1.72744464044134	17.1559117815286	3.44336061892731e-05	0.00152802577089538	LOC110720352	NW_018742204.1	16824159	16830752	+	3063	protein_coding	phosphate transporter PHO1 homolog 1-like && sp|Q93ZF5|PHO11_ARATH Phosphate transporter PHO1 homolog 1 OS=Arabidopsis thaliana OX=3702 GN=PHO1-H1 PE=2 SV=1 && PF03124:EXS family|PF03105:SPX domain	NAC
110718741	132.127595747729	1.81956760474607	0.438791711731328	17.1333361783178	3.48453056049636e-05	0.00154281813644164	LOC110718741	NW_018742461.1	2996623	3000435	+	3173	protein_coding	uncharacterized acetyltransferase At3g50280-like && sp|Q9SND9|Y3028_ARATH Uncharacterized acetyltransferase At3g50280 OS=Arabidopsis thaliana OX=3702 GN=At3g50280 PE=3 SV=1 && PF02458:Transferase family	NAC
110689735	48.0189654915465	2.1314669552565	0.514116339887497	17.1292889267961	3.49196345160335e-05	0.00154371149274947	LOC110689735	NW_018743977.1	1805306	1810082	+	1482	protein_coding	probable N-succinyldiaminopimelate aminotransferase DapC && sp|Q16773|KAT1_HUMAN Kynurenine--oxoglutarate transaminase 1 OS=Homo sapiens OX=9606 GN=KYAT1 PE=1 SV=1 && PF00155:Aminotransferase class I and II	M-type_MADS
110728940	1065.31470179669	1.18446128406577	0.286303217768773	17.1279588303561	3.49440968872834e-05	0.00154371149274947	LOC110728940	NW_018742966.1	326849	328209	+	716	protein_coding	photosystem II reaction center W protein%2C chloroplastic-like && sp|Q41387|PSBW_SPIOL Photosystem II reaction center W protein, chloroplastic OS=Spinacia oleracea OX=3562 GN=psbW PE=1 SV=1 && PF07123:Photosystem II reaction centre W protein (PsbW)	-
110706003	111.619354570259	1.65292618580856	0.399331051956664	17.1164476094004	3.51565255522649e-05	0.00154960968351751	LOC110706003	NW_018744895.1	907588	924173	+	2508	protein_coding	beta-hexosaminidase 1-like && sp|A7WM73|HEXO1_ARATH Beta-hexosaminidase 1 OS=Arabidopsis thaliana OX=3702 GN=HEXO1 PE=1 SV=1 && PF00728:Glycosyl hydrolase family 20, catalytic domain|PF14845:beta-acetyl hexosaminidase like	FAR1
110729764	191.718534206176	1.70599251298942	0.41175554513871	17.110764987839	3.52618710080422e-05	0.00155251060549198	LOC110729764	NW_018742987.1	2621195	2622668	-	644	protein_coding	CDGSH iron-sulfur domain-containing protein NEET-like && sp|Q9FLI7|NEET_ARATH CDGSH iron-sulfur domain-containing protein NEET OS=Arabidopsis thaliana OX=3702 GN=NEET PE=1 SV=1 && PF09360:Iron-binding zinc finger CDGSH type	-
110736427	374.840646422704	3.50001775495961	0.831113888101607	17.1085971630861	3.53021420868936e-05	0.00155254314241721	LOC110736427	NW_018743292.1	3225051	3227412	+	991	protein_coding	photosystem I reaction center subunit XI%2C chloroplastic && sp|Q41385|PSAL_SPIOL Photosystem I reaction center subunit XI, chloroplastic OS=Spinacia oleracea OX=3562 GN=PSAL PE=1 SV=1 && PF02605:Photosystem I reaction centre subunit XI	-
110692773	14.1738750516864	3.14431652462099	0.756609080852004	17.0910839656998	3.56291798040188e-05	0.00156342433345612	LOC110692773	NW_018744128.1	1691776	1696233	-	2328	protein_coding	pectin acetylesterase 8-like%2C transcript variant X1 && sp|Q6DBP4|PAE8_ARATH Pectin acetylesterase 8 OS=Arabidopsis thaliana OX=3702 GN=PAE8 PE=2 SV=1 && PF03283:Pectinacetylesterase	bHLH
110688295	258.36643759846	1.89410856489981	0.457114332763157	17.0835608214647	3.5770598823886e-05	0.00156438611092481	LOC110688295	NW_018743920.1	7284628	7285319	+	692	protein_coding	uncharacterized LOC110688295 && - && PF11493:Thylakoid soluble phosphoprotein TSP9	-
110724531	26.4503134926703	11.1655701667209	2.43696401810749	17.0693850396672	3.60386082330512e-05	0.00157260473459625	LOC110724531	NW_018742204.1	23132325	23135051	+	1315	protein_coding	L-ascorbate peroxidase 5%2C peroxisomal-like && sp|Q7XZP5|APX5_ARATH L-ascorbate peroxidase 5, peroxisomal OS=Arabidopsis thaliana OX=3702 GN=APX5 PE=1 SV=2 && PF00141:Peroxidase	MYB_related
110719274	5.30576155486526	5.05357912265363	1.21994000847661	17.0503835854238	3.64010213412748e-05	0.00158665628316968	LOC110719274	NW_018742484.1	4470649	4471623	+	975	pseudogene	- && sp|P50701|OS13_SOLCO Osmotin-like protein OSML13 OS=Solanum commersonii OX=4109 PE=2 SV=1 && PF00314:Thaumatin family	MYB
110687240	208.690077727394	1.06052014320343	0.257104842372115	17.0432820957082	3.65374059041128e-05	0.00158776395274704	LOC110687240	NW_018743919.1	734737	738439	+	1106	protein_coding	probable NAD(P)H dehydrogenase (quinone) FQR1-like 1%2C transcript variant X1 && sp|Q6NQE2|FQRL1_ARATH Probable NAD(P)H dehydrogenase (quinone) FQR1-like 1 OS=Arabidopsis thaliana OX=3702 GN=At4g27270 PE=1 SV=1 && PF03358:NADPH-dependent FMN reductase	M-type_MADS
110734720	189.537874711316	1.19958939665798	0.290704727272869	17.0463995393425	3.64774720654512e-05	0.00158776395274704	LOC110734720	NW_018743218.1	214451	218010	+	1281	protein_coding	macrophage migration inhibitory factor homolog && sp|P81529|MIFH_TRISP Macrophage migration inhibitory factor homolog OS=Trichinella spiralis OX=6334 PE=1 SV=2 && PF01187:Macrophage migration inhibitory factor (MIF)	B3
110705121	36.8518130998466	2.07679717859946	0.502154495118095	17.0347199630177	3.67025253669522e-05	0.00159096940257871	LOC110705121	NW_018744874.1	1907816	1913451	+	2199	protein_coding	phosphatidylinositol/phosphatidylcholine transfer protein SFH12-like%2C transcript variant X1 && sp|Q9SI13|SFH10_ARATH Phosphatidylinositol/phosphatidylcholine transfer protein SFH10 OS=Arabidopsis thaliana OX=3702 GN=SFH10 PE=3 SV=1 && PF00650:CRAL/TRIO domain|PF03765:CRAL/TRIO, N-terminal domain	bHLH
110733191	12.8452383912465	3.9294251997485	0.939556253013195	17.0348503877917	3.6700004527268e-05	0.00159096940257871	LOC110733191	NW_018743197.1	404256	407567	-	1557	protein_coding	UPF0415 protein C7orf25-like && - && PF07000:Protein of unknown function (DUF1308)	HB-other
110688217	12.8899309510665	3.97062517088409	0.95008123668389	17.0202959666335	3.69823879326301e-05	0.0016013333200421	LOC110688217	NW_018743920.1	6620317	6622659	+	1084	protein_coding	uncharacterized LOC110688217 && - && PF00498:FHA domain	-
110695864	35.2887046111449	2.48089956525526	0.60037214035941	17.0156167347586	3.70736370712425e-05	0.00160351646332479	LOC110695864	NW_018744304.1	6620871	6622615	+	873	protein_coding	solute carrier family 35 member F2-like && sp|O59785|YCN8_SCHPO Uncharacterized solute carrier family 35 member C320.08 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC320.08 PE=1 SV=1 && PF06027:Solute carrier family 35	-
110729700	1737.90458266963	1.03405087163681	0.250917866322436	17.007338407983	3.72356264513591e-05	0.0016087511084975	LOC110729700	NW_018742987.1	1921553	1926711	-	1728	protein_coding	oxygen-dependent coproporphyrinogen-III oxidase%2C chloroplastic-like && sp|P35055|HEM6_SOYBN Oxygen-dependent coproporphyrinogen-III oxidase, chloroplastic OS=Glycine max OX=3847 GN=CPX PE=2 SV=1 && PF01218:Coproporphyrinogen III oxidase	ERF
110724857	6.09068100537044	4.17744187629251	1.01376475059399	16.9914262574088	3.75489944871476e-05	0.00161872849670005	LOC110724857	NW_018742204.1	23609362	23612815	+	2217	protein_coding	G2/mitotic-specific cyclin-2-like && sp|P46277|CCNB1_MEDSV G2/mitotic-specific cyclin-1 OS=Medicago sativa subsp. varia OX=36902 PE=2 SV=1 && PF00134:Cyclin, N-terminal domain|PF02984:Cyclin, C-terminal domain	M-type_MADS
110681811	162.436914704331	1.80444794608031	0.436988249686569	16.9883626095472	3.76096324941554e-05	0.00161956479927957	LOC110681811	NW_018743574.1	386329	387535	+	975	protein_coding	uncharacterized LOC110681811 && - && PF01190:Pollen proteins Ole e I like	Nin-like
110708354	2.68994184495728	6.40448454997215	1.53587351599063	16.9792656567715	3.77902668831238e-05	0.0016255609543274	LOC110708354	NW_018745024.1	5079255	5081089	+	948	protein_coding	uncharacterized LOC110708354 && - && -	-
110690506	45.1922821035133	2.26367679121629	0.548237836950582	16.975538039803	3.78645362689806e-05	0.00162697366837164	LOC110690506	NW_018744041.1	1839915	1841422	+	1508	protein_coding	auxin-responsive protein SAUR72-like && sp|P0DKL1|SAU50_HELAN Auxin-responsive protein SAUR50 OS=Helianthus annuus OX=4232 PE=3 SV=1 && PF02519:Auxin responsive protein	ZF-HD
110708076	93.9950803879143	2.12771983182349	0.514902110214812	16.9566635992115	3.82428507527089e-05	0.00164143330886463	LOC110708076	NW_018745003.1	5173157	5175303	+	1376	protein_coding	peptidyl-prolyl cis-trans isomerase CYP28%2C chloroplastic-like && sp|O65220|CPY28_ARATH Peptidyl-prolyl cis-trans isomerase CYP28, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=CYP28 PE=1 SV=1 && PF00160:Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	FAR1
110717125	43.9188081234028	1.82930560652685	0.44401620786821	16.9514693387786	3.83476282997467e-05	0.00164413363124012	LOC110717125	NW_018745658.1	13136	14327	+	732	protein_coding	nuclear transport factor 2-like && sp|Q9C7F5|NTF2B_ARATH Nuclear transport factor 2B OS=Arabidopsis thaliana OX=3702 GN=NTF2B PE=1 SV=1 && PF02136:Nuclear transport factor 2 (NTF2) domain	-
110726396	20.5983563245347	3.66868355887341	0.879785984621575	16.9447891968297	3.84828030547116e-05	0.00164812990661689	LOC110726396	NW_018742879.1	1414488	1416741	-	1258	protein_coding	zinc finger RNA-binding protein 2-like%2C transcript variant X1 && - && -	C2H2
110705914	91.2137102281483	5.71094427130504	1.31603037620131	16.9378400266224	3.86239300130899e-05	0.00165237211699791	LOC110705914	NW_018744887.1	519166	521386	-	1202	protein_coding	peroxidase 57-like && sp|Q43729|PER57_ARATH Peroxidase 57 OS=Arabidopsis thaliana OX=3702 GN=PER57 PE=1 SV=1 && PF00141:Peroxidase	MYB
110693711	6.36574240344448	10.9797173232084	2.4860166185491	16.9236422731018	3.89138839530557e-05	0.00166296514090137	LOC110693711	NW_018744151.1	4912311	4919873	+	1315	protein_coding	GDSL esterase/lipase At5g45960-like && sp|Q9FJ40|GDL86_ARATH GDSL esterase/lipase At5g45960 OS=Arabidopsis thaliana OX=3702 GN=At5g45960 PE=2 SV=1 && PF00657:GDSL-like Lipase/Acylhydrolase	ERF
110700281	472.520796979328	3.27400274806254	0.784185037005648	16.9057806974652	3.92817724716304e-05	0.00167686201117211	LOC110700281	NW_018744626.1	304184	307732	+	1756	protein_coding	serine carboxypeptidase-like 20 && sp|Q8L7B2|SCP20_ARATH Serine carboxypeptidase-like 20 OS=Arabidopsis thaliana OX=3702 GN=SCPL20 PE=2 SV=2 && PF00450:Serine carboxypeptidase	NAC
